typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,580,MNP,N. Mariana Isds,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,73076.6,0,8,kg,73076.6,0.0,73076.6,0,0.0,0.0,,140637.0,140637.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,580,MNP,N. Mariana Isds,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1.25,0,8,kg,1.25,0.0,1.25,0,0.0,0.0,,525.0,525.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,580,MNP,N. Mariana Isds,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,250563.55,0,8,kg,250563.55,0.0,250563.55,0,0.0,0.0,,570170.0,570170.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,580,MNP,N. Mariana Isds,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1214.426,0,8,kg,1214.426,0.0,1214.426,0,0.0,0.0,,4436.0,4436.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,188,CRI,Costa Rica,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,437.088,0,8,kg,437.088,0.0,437.088,0,0.0,0.0,,711951.0,711951.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,188,CRI,Costa Rica,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,575355.584,0,8,kg,575355.584,0.0,575355.584,0,0.0,0.0,,4335646.0,4335646.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,188,CRI,Costa Rica,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41073.3,0,8,kg,41073.3,0.0,41073.3,0,0.0,0.0,,151045.0,151045.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,188,CRI,Costa Rica,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4916.349,0,8,kg,4916.349,0.0,4916.349,0,0.0,0.0,,317721.0,317721.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,688,SRB,Serbia,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,71841.28,0,8,kg,71841.28,0.0,71841.28,0,0.0,0.0,,1534625.0,1534625.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,688,SRB,Serbia,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,522.3,0,8,kg,522.3,0.0,522.3,0,0.0,0.0,,6690.0,6690.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,688,SRB,Serbia,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,355.9,0,8,kg,355.9,0.0,355.9,0,0.0,0.0,,59314.0,59314.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,688,SRB,Serbia,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,94085.886,0,8,kg,94085.886,0.0,94085.886,0,0.0,0.0,,2524737.0,2524737.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,100,BGR,Bulgaria,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,135140.857,0,8,kg,135140.857,0.0,135140.857,0,0.0,0.0,,9696622.0,9696622.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,100,BGR,Bulgaria,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,113929.457,0,8,kg,113929.457,0.0,113929.457,0,0.0,0.0,,1198838.0,1198838.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,100,BGR,Bulgaria,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,19.0,0,8,kg,19.0,0.0,19.0,0,0.0,0.0,,1199.0,1199.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,504,MAR,Morocco,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,170886.0,0,8,kg,170886.0,0.0,170886.0,0,0.0,0.0,,651105.0,651105.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,504,MAR,Morocco,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,984327.019,0,8,kg,984327.019,0.0,984327.019,0,0.0,0.0,,6607786.0,6607786.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,504,MAR,Morocco,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,125.597,0,8,kg,125.597,0.0,125.597,0,0.0,0.0,,31552.0,31552.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1194.8,0,8,kg,1194.8,0.0,1194.8,0,0.0,0.0,,169479.0,169479.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4586433.192,0,8,kg,4586433.192,0.0,4586433.192,0,0.0,0.0,,41890817.0,41890817.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,105711.52,0,8,kg,105711.52,0.0,105711.52,0,0.0,0.0,,392712.0,392712.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2705.609,0,8,kg,2705.609,0.0,2705.609,0,0.0,0.0,,55196.0,55196.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,400,JOR,Jordan,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,460386.0,0,8,kg,460386.0,0.0,460386.0,0,0.0,0.0,,914008.0,914008.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,400,JOR,Jordan,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,398.78,0,8,kg,398.78,0.0,398.78,0,0.0,0.0,,55185.0,55185.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,400,JOR,Jordan,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10051616.05,0,8,kg,10051616.05,0.0,10051616.05,0,0.0,0.0,,18577891.0,18577891.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,400,JOR,Jordan,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10647.027,0,8,kg,10647.027,0.0,10647.027,0,0.0,0.0,,283717.0,283717.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,591,PAN,Panama,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,682366.86,0,8,kg,682366.86,0.0,682366.86,0,0.0,0.0,,1526951.0,1526951.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,591,PAN,Panama,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14157.205,0,8,kg,14157.205,0.0,14157.205,0,0.0,0.0,,318620.0,318620.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,591,PAN,Panama,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2303.53,0,8,kg,2303.53,0.0,2303.53,0,0.0,0.0,,684850.0,684850.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,591,PAN,Panama,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1248623.902,0,8,kg,1248623.902,0.0,1248623.902,0,0.0,0.0,,11738930.0,11738930.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,372,IRL,Ireland,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4175.38,0,8,kg,4175.38,0.0,4175.38,0,0.0,0.0,,46529.0,46529.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,372,IRL,Ireland,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140088.08,0,8,kg,140088.08,0.0,140088.08,0,0.0,0.0,,3747831.0,3747831.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,372,IRL,Ireland,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32762.749,0,8,kg,32762.749,0.0,32762.749,0,0.0,0.0,,117647354.0,117647354.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,48,BHR,Bahrain,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,28045.701,0,8,kg,28045.701,0.0,28045.701,0,0.0,0.0,,604984.0,604984.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,48,BHR,Bahrain,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1072795.488,0,8,kg,1072795.488,0.0,1072795.488,0,0.0,0.0,,1489873.0,1489873.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,48,BHR,Bahrain,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,77.658,0,8,kg,77.658,0.0,77.658,0,0.0,0.0,,10729.0,10729.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,48,BHR,Bahrain,0,W00,World,H5,HS,1,8542,Electronic integrated circuits,4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5.5,0,8,kg,5.5,0.0,5.5,0,0.0,0.0,,795.0,795.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,48,BHR,Bahrain,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,87831.582,0,8,kg,87831.582,0.0,87831.582,0,0.0,0.0,,461247.0,461247.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,368,IRQ,Iraq,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97270984.0,0,8,kg,97270984.0,0.0,97270984.0,0,0.0,0.0,,76353462.0,76353462.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,368,IRQ,Iraq,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,9859.0,0,8,kg,9859.0,0.0,9859.0,0,0.0,0.0,,276852.0,276852.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,368,IRQ,Iraq,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,32417125.71,0,8,kg,32417125.71,0.0,32417125.71,0,0.0,0.0,,81282000.0,81282000.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,214,DOM,Dominican Rep.,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1723498.49,0,8,kg,1723498.49,0.0,1723498.49,0,0.0,0.0,,7705916.0,7705916.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,214,DOM,Dominican Rep.,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,238134.2,0,8,kg,238134.2,0.0,238134.2,0,0.0,0.0,,613346.0,613346.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,214,DOM,Dominican Rep.,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6694.3,0,8,kg,6694.3,0.0,6694.3,0,0.0,0.0,,660913.0,660913.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,214,DOM,Dominican Rep.,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,711.326,0,8,kg,711.326,0.0,711.326,0,0.0,0.0,,21854.0,21854.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,404,KEN,Kenya,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1189935.0,0,8,kg,1189935.0,0.0,1189935.0,0,0.0,0.0,,1236824.0,1236824.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,404,KEN,Kenya,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,554.068,0,8,kg,554.068,0.0,554.068,0,0.0,0.0,,87494.0,87494.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,404,KEN,Kenya,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,220498.619,0,8,kg,220498.619,0.0,220498.619,0,0.0,0.0,,410623.0,410623.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,404,KEN,Kenya,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6362.788,0,8,kg,6362.788,0.0,6362.788,0,0.0,0.0,,268748.0,268748.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,579,NOR,Norway,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,14995.4,0,8,kg,14995.4,0.0,14995.4,0,0.0,0.0,,365101.0,365101.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,579,NOR,Norway,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,124.382,0,8,kg,124.382,0.0,124.382,0,0.0,0.0,,54956.0,54956.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,579,NOR,Norway,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,220507.998,0,8,kg,220507.998,0.0,220507.998,0,0.0,0.0,,2389519.0,2389519.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,579,NOR,Norway,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,163578.92,0,8,kg,163578.92,0.0,163578.92,0,0.0,0.0,,7478502.0,7478502.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,705,SVN,Slovenia,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,114.502,0,8,kg,114.502,0.0,114.502,0,0.0,0.0,,14895.0,14895.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,705,SVN,Slovenia,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3826163.272,0,8,kg,3826163.272,0.0,3826163.272,0,0.0,0.0,,56963284.0,56963284.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,705,SVN,Slovenia,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,96133.39,0,8,kg,96133.39,0.0,96133.39,0,0.0,0.0,,764007.0,764007.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21484.771,0,8,kg,21484.771,0.0,21484.771,0,0.0,0.0,,526730.0,526730.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,591.6,0,8,kg,591.6,0.0,591.6,0,0.0,0.0,,181673.0,181673.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3304099.882,0,8,kg,3304099.882,0.0,3304099.882,0,0.0,0.0,,41751160.0,41751160.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,218,ECU,Ecuador,0,W00,World,H5,HS,1,2710,"Petroleum oils and oils from bituminous minerals, not crude; preparations n.e.c, containing by weight 70% or more of petroleum oils or oils from bituminous minerals; these being the basic constituents of the preparations; waste oils",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,538212470.8,0,8,kg,538212470.8,0.0,538212470.8,0,0.0,0.0,,359298995.0,359298995.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,246,FIN,Finland,0,W00,World,H5,HS,1,3304,"Cosmetic and toilet preparations; beauty, make-up and skin care preparations (excluding medicaments, including sunscreen or sun tan preparations), manicure or pedicure preparations",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,119108.493,0,8,kg,119108.493,0.0,119108.493,0,0.0,0.0,,3298734.0,3298734.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,246,FIN,Finland,0,W00,World,H5,HS,1,8473,"Machinery; parts and accessories (other than covers, carrying cases and the like) suitable for use solely or principally with machines of headings 84.70 to 84.72",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2011.976,0,8,kg,2011.976,0.0,2011.976,0,0.0,0.0,,19752546.0,19752546.0,0,False,1.0
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,246,FIN,Finland,0,W00,World,H5,HS,1,8708,"Motor vehicles; parts and accessories, of heading no. 8701 to 8705",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,39442.895,0,8,kg,39442.895,0.0,39442.895,0,0.0,0.0,,336855.0,336855.0,0,False,1.0
