record_type,source_dataset,source_file,source_row_no,title,normalized_name,country_raw,country_norm,country_iso3,hs_code_raw,hs_code_norm,keywords_raw,keywords_norm,has_contact,contact_name,contact_email,contact_phone,contact_website,valid_until
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,501,세럼,,영국,영국,,,,세럼,세럼,False,,,,,2024-03-04
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,502,Damask Rose Oil Crystal Cream,,미국,미국,,,,Damask Rose Oil Crystal Cream,damask rose oil crystal cream,False,,,,,2024-03-04
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,503,재생크림,,미국,미국,,,,재생크림,재생크림,False,,,,,2024-03-04
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,504,센텔라 세럼 (무향),,영국,영국,,,,센텔라 세럼 (무향),센텔라 세럼 (무향),False,,,,,2024-03-04
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,505,메이크업 화장품,,싱가포르,싱가포르,,,,메이크업 화장품,메이크업 화장품,False,,,,,2024-03-04
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,506,"보톡스, 필러, 스킨케어 화장품",,필리핀,필리핀,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-03-04
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,507,색조화장품,,브라질,브라질,,,,색조화장품,색조화장품,False,,,,,2024-03-04
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,508,피부과 / 에스테틱 미용기기,,러시아,러시아,,,,피부과 / 에스테틱 미용기기,피부과 / 에스테틱 미용기기,False,,,,,2024-03-04
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,509,알로에 수딩겔 크림,,체코,체코,,,,알로에 수딩겔 크림,알로에 수딩겔 크림,False,,,,,2024-03-04
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,510,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,2024-03-05
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,511,아이크림,,미국,미국,,,,아이크림,아이크림,False,,,,,2024-03-05
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,512,화장품,,스페인,스페인,,,,화장품,화장품,False,,,,,2024-03-05
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,513,오메가 라이트 (미용기기),,없음,없음,,,,오메가 라이트 (미용기기),오메가 라이트 (미용기기),False,,,,,2024-03-05
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,514,RUIKD Permanent Hair Removal & Tightening Diode Laser Machine,,이집트,이집트,,,,RUIKD Permanent Hair Removal & Tightening Diode Laser Machine,ruikd permanent hair removal & tightening diode laser machine,False,,,,,2024-03-05
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,515,스킨케어 화장품 및 헤어케어 제품,,대만,대만,,,,스킨케어 화장품 및 헤어케어 제품,스킨케어 화장품 및 헤어케어 제품,False,,,,,2024-03-05
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,516,세럼화장품,,오스트레일리아,오스트레일리아,,,,세럼화장품,세럼화장품,False,,,,,2024-03-05
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,517,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-03-05
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,518,스킨케어 화장품,,우크라이나,우크라이나,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-03-05
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,519,스킨케어 화장품,,이란,이란,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-03-05
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,520,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,521,향수,,영국,영국,,,,향수,향수,False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,522,스킨케어 디바이스 및 화장품,,미국,미국,,,,스킨케어 디바이스 및 화장품,스킨케어 디바이스 및 화장품,False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,523,스킨케어 화장품,,사우디아라비아,사우디아라비아,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,524,"보톡스, 필러, 스킨케어 화장품",,일본,일본,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,525,"보톡스, 필러, 스킨케어 화장품",,필리핀,필리핀,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,526,피부과 / 에스테틱 미용기기,,러시아,러시아,,,,피부과 / 에스테틱 미용기기,피부과 / 에스테틱 미용기기,False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,527,에세틱샵용 프로페셔널 스킨케어 제품(Professional skincare products for estheticshop),,미국,미국,,,,에세틱샵용 프로페셔널 스킨케어 제품(Professional skincare products for estheticshop),에세틱샵용 프로페셔널 스킨케어 제품(professional skincare products for estheticshop),False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,528,스킨케어 화장품(Skincare cosmetics),,러시아,러시아,,,,스킨케어 화장품(Skincare cosmetics),스킨케어 화장품(skincare cosmetics),False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,529,스킨케어 화장품(Skincare cosmetics),,인도,인도,,,,스킨케어 화장품(Skincare cosmetics),스킨케어 화장품(skincare cosmetics),False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,530,스킨케어 화장품,,이란,이란,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,531,스킨케어크림,,방글라데시,방글라데시,,,,스킨케어크림,스킨케어크림,False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,532,Facial Creams,,방글라데시,방글라데시,,,,Facial Creams,facial creams,False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,533,마스크팩/필링젤/선세럼 등,,방글라데시,방글라데시,,,,마스크팩/필링젤/선세럼 등,마스크팩/필링젤/선세럼 등,False,,,,,2024-03-06
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,534,화장품,,미국,미국,,,,화장품,화장품,False,,,,,2024-03-07
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,535,향수,,영국,영국,,,,향수,향수,False,,,,,2024-03-07
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,536,스킨케어 화장품 등,,베트남,베트남,,,,스킨케어 화장품 등,스킨케어 화장품 등,False,,,,,2024-03-07
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,537,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-03-07
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,538,"보톡스, 필러, 스킨케어 화장품",,영국,영국,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-03-07
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,539,"보톡스, 필러, 스킨케어 화장품",,네덜란드,네덜란드,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-03-07
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,540,알로에 수딩겔 크림,,체코,체코,,,,알로에 수딩겔 크림,알로에 수딩겔 크림,False,,,,,2024-03-07
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,541,피부과 / 에스테틱 미용기기,,대만,대만,,,,피부과 / 에스테틱 미용기기,피부과 / 에스테틱 미용기기,False,,,,,2024-03-07
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,542,썬크림(Sunscreen),,베트남,베트남,,,,썬크림(Sunscreen),썬크림(sunscreen),False,,,,,2024-03-07
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,543,썬크림,,잠비아,잠비아,,,,썬크림,썬크림,False,,,,,2024-03-07
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,544,스킨케어 화장품,,이란,이란,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-03-07
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,545,화장품,,독일,독일,,,,화장품,화장품,False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,546,세럼,,미얀마,미얀마,,,,세럼,세럼,False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,547,바디로션,,미국,미국,,,,바디로션,바디로션,False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,548,"보톡스, 필러, 스킨케어 화장품",,미국,미국,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,549,피부과 / 에스테틱 미용기기,,대만,대만,,,,피부과 / 에스테틱 미용기기,피부과 / 에스테틱 미용기기,False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,550,Anti-aging Cosmetics,,말레이시아,말레이시아,,,,Anti-aging Cosmetics,anti-aging cosmetics,False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,551,"클렌징워터, 세럼",,말레이시아,말레이시아,,,,"클렌징워터, 세럼","클렌징워터, 세럼",False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,552,"기초 화장품 클렌저, 오일, 토너",,말레이시아,말레이시아,,,,"기초 화장품 클렌저, 오일, 토너","기초 화장품 클렌저, 오일, 토너",False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,553,"스킨, 헤어케어(skin care, hair care)",,미국,미국,,,,"스킨, 헤어케어(skin care, hair care)","스킨, 헤어케어(skin care, hair care)",False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,554,"세럼, 크림(Serum and Cream)",,싱가포르,싱가포르,,,,"세럼, 크림(Serum and Cream)","세럼, 크림(serum and cream)",False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,555,"페이스 세럼, 페이스 크림(Face Serum and Face Cream)",,싱가포르,싱가포르,,,,"페이스 세럼, 페이스 크림(Face Serum and Face Cream)","페이스 세럼, 페이스 크림(face serum and face cream)",False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,556,"티나자나 바쿠치올 세럼,크림(Tinajana Bakuchiol Serum, Cream)",,싱가포르,싱가포르,,,,"티나자나 바쿠치올 세럼,크림(Tinajana Bakuchiol Serum, Cream)","티나자나 바쿠치올 세럼,크림(tinajana bakuchiol serum, cream)",False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,557,글로우크림,,싱가포르,싱가포르,,,,글로우크림,글로우크림,False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,558,오로라 세럼,,싱가포르,싱가포르,,,,오로라 세럼,오로라 세럼,False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,559,골드 세럼,,싱가포르,싱가포르,,,,골드 세럼,골드 세럼,False,,,,,2024-03-08
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,560,인텐시브 스킨케어 크림,,싱가포르,싱가포르,,,,인텐시브 스킨케어 크림,인텐시브 스킨케어 크림,False,,,,,2024-03-08
