record_type,source_dataset,source_file,source_row_no,title,normalized_name,country_raw,country_norm,country_iso3,hs_code_raw,hs_code_norm,keywords_raw,keywords_norm,has_contact,contact_name,contact_email,contact_phone,contact_website,valid_until
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2664,미용기기,,사모아,사모아,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2665,향수 & 탈취제,,케냐,케냐,,,,향수 & 탈취제,향수 & 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2666,화장품,,칠레,칠레,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2667,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2668,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2669,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2670,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2671,미용실 장비,,미국,미국,,,,미용실 장비,미용실 장비,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2672,미용실 장비,,미국,미국,,,,미용실 장비,미용실 장비,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2673,화장품,,타이,타이,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2674,미용기기,,오스트레일리아,오스트레일리아,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2675,미용기기,,오스트레일리아,오스트레일리아,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2676,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2677,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2678,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2679,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2680,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2681,기타 미용 및 개인 용품,,베트남,베트남,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2682,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2683,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2684,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2685,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2686,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2687,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2688,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2689,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2690,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2691,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2692,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2693,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2694,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2695,기타 미용 및 개인 용품,,미국,미국,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2696,기타 미용 및 개인 용품,,미국,미국,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2697,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2698,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2699,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2700,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2701,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2702,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2703,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2704,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2705,기타 미용 및 개인 용품,,베트남,베트남,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2706,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2707,기타 미용 및 개인 용품,,베트남,베트남,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2708,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2709,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2710,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2711,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2712,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2713,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2714,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2715,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2716,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2717,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2718,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2719,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2720,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2721,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2722,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2723,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2724,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2725,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2726,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2727,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2728,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2729,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2730,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2731,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2732,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2733,화장품,,말레이시아,말레이시아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2734,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2735,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2736,화장품,,말레이시아,말레이시아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2737,화장품,,말레이시아,말레이시아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2738,화장품,,말레이시아,말레이시아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2739,기타 미용 및 개인 용품,,미국,미국,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2740,기타 미용 및 개인 용품,,미국,미국,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2741,미용기기,,덴마크,덴마크,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2742,미용기기,,덴마크,덴마크,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2743,미용기기,,홍콩,홍콩,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2744,미용기기,,인도,인도,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2745,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2746,미용기기,,필리핀,필리핀,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2747,미용기기,,키프로스,키프로스,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2748,화장품,,사우디아라비아,사우디아라비아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2749,화장품,,싱가포르,싱가포르,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2750,화장품,,싱가포르,싱가포르,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2751,화장품,,싱가포르,싱가포르,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2752,화장품,,사우디아라비아,사우디아라비아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2753,화장품,,사우디아라비아,사우디아라비아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2754,화장품,,사우디아라비아,사우디아라비아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2755,화장품,,사우디아라비아,사우디아라비아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2756,화장품,,사우디아라비아,사우디아라비아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2757,미용실 장비,,미국,미국,,,,미용실 장비,미용실 장비,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2758,미용실 장비,,미국,미국,,,,미용실 장비,미용실 장비,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2759,향수 & 탈취제,,중국,중국,,,,향수 & 탈취제,향수 & 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2760,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2761,미용기기,,인도,인도,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2762,화장품,,이스라엘,이스라엘,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2763,미용기기,,일본,일본,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2764,미용기기,,일본,일본,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2765,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2766,향수 & 탈취제,,싱가포르,싱가포르,,,,향수 & 탈취제,향수 & 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2767,향수 & 탈취제,,영국,영국,,,,향수 & 탈취제,향수 & 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2768,향수 & 탈취제,,영국,영국,,,,향수 & 탈취제,향수 & 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2769,화장품,,싱가포르,싱가포르,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2770,화장품,,싱가포르,싱가포르,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2771,화장품,,아일랜드,아일랜드,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2772,화장품,,아일랜드,아일랜드,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2773,화장품,,아일랜드,아일랜드,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2774,화장품,,알제리,알제리,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2775,미용기기,,인도,인도,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2776,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2777,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2778,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2779,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2780,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2781,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2782,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2783,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2784,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2785,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2786,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2787,화장품,,싱가포르,싱가포르,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2788,화장품,,싱가포르,싱가포르,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2789,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2790,화장품,,오스트레일리아,오스트레일리아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2791,화장품,,오스트레일리아,오스트레일리아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2792,화장품,,아랍에미리트,아랍에미리트,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2793,화장품,,아랍에미리트,아랍에미리트,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2794,화장품,,아랍에미리트,아랍에미리트,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2795,화장품,,타이,타이,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2796,화장품,,칠레,칠레,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2797,기타 미용 및 개인 용품,,방글라데시,방글라데시,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2798,화장품,,말레이시아,말레이시아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2799,화장품,,오스트레일리아,오스트레일리아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2800,화장품,,오스트레일리아,오스트레일리아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2801,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2802,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2803,미용기기,,칠레,칠레,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2804,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2805,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2806,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2807,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2808,미용기기,,인도,인도,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2809,미용기기,,인도,인도,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2810,기타 미용 및 개인 용품,,케냐,케냐,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2811,기타 미용 및 개인 용품,,케냐,케냐,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2812,기타 미용 및 개인 용품,,케냐,케냐,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2813,기타 미용 및 개인 용품,,케냐,케냐,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20211231,2814,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
